molecule_idx,position,category,mode,gt_token_id,top1_pred_id,top1_correct,p_gt,entropy,ring_count_of_molecule,ring_bin
347,2,branch_opener,mode1,6,6,1,0.9999872446060181,0.00018466674373485148,1,1-2
347,9,branch_opener,mode1,6,6,1,0.9999730587005615,0.00036926649045199156,1,1-2
347,10,branch_opener,mode1,20,20,1,0.9996397495269775,0.003722177818417549,1,1-2
347,13,branch_opener,mode1,7,7,1,0.9999345541000366,0.0008009311277419329,1,1-2
347,16,branch_opener,mode1,7,7,1,0.9996654987335205,0.0036283053923398256,1,1-2
347,14,atom,mode2,3,3,1,0.9998596906661987,0.0015664598904550076,1,1-2
347,17,atom,mode2,3,3,1,0.9999088048934937,0.0010449327528476715,1,1-2
347,21,atom,mode2,4,4,1,0.9998363256454468,0.0018322538817301393,1,1-2
347,23,ring_count,mode2,10,10,1,0.9855153560638428,0.09406393021345139,1,1-2
347,2,branch_opener,mode2,6,6,1,0.9999847412109375,0.0002193205145886168,1,1-2
347,9,branch_opener,mode2,6,6,1,0.9999027252197266,0.0011411224259063601,1,1-2
347,10,branch_opener,mode2,20,20,1,0.999426007270813,0.005958319175988436,1,1-2
347,13,branch_opener,mode2,7,7,1,0.9999568462371826,0.0005594814429059625,1,1-2
347,16,branch_opener,mode2,7,7,1,0.9998369216918945,0.0018949636723846197,1,1-2
348,35,atom,mode1,3,3,1,0.9999656677246094,0.00045925856102257967,4,3+
348,36,atom,mode1,17,17,1,0.9946452379226685,0.039522670209407806,4,3+
348,47,atom,mode1,3,3,1,0.9997085928916931,0.0030026892200112343,4,3+
348,5,ring_count,mode1,10,10,1,0.9553260207176208,0.2119552493095398,4,3+
348,32,ring_count,mode1,15,15,1,0.9995825886726379,0.004582687746733427,4,3+
348,38,ring_count,mode1,8,8,1,0.9978677034378052,0.018113359808921814,4,3+
348,43,ring_count,mode1,5,5,1,0.9999681711196899,0.0004179693351034075,4,3+
348,44,ring_count,mode1,5,5,1,0.9341462254524231,0.257989764213562,4,3+
348,45,ring_count,mode1,5,5,1,0.9993765950202942,0.006018733140081167,4,3+
348,46,ring_count,mode1,14,14,1,0.9772270917892456,0.12309341132640839,4,3+
348,3,branch_opener,mode1,11,11,1,0.9998202919960022,0.0019673665519803762,4,3+
348,8,branch_opener,mode1,6,6,1,0.9999692440032959,0.0004053743032272905,4,3+
348,12,branch_opener,mode1,6,6,1,0.9999116659164429,0.001114251441322267,4,3+
348,25,branch_opener,mode1,7,7,1,0.99994957447052,0.0005929606268182397,4,3+
348,32,branch_opener,mode1,15,15,1,0.9995825886726379,0.004582687746733427,4,3+
348,33,branch_opener,mode1,6,6,1,0.9999526739120483,0.0006259122164919972,4,3+
348,49,branch_opener,mode1,6,6,1,0.9938107132911682,0.04308346286416054,4,3+
348,35,atom,mode2,3,3,1,0.9999727010726929,0.0003747377195395529,4,3+
348,36,atom,mode2,17,17,1,0.9946481585502625,0.0385577455163002,4,3+
348,47,atom,mode2,3,3,1,0.9997345805168152,0.0027724015526473522,4,3+
348,5,ring_count,mode2,10,10,1,0.8679605722427368,0.5352679491043091,4,3+
348,32,ring_count,mode2,15,15,1,0.9992621541023254,0.008027222007513046,4,3+
348,38,ring_count,mode2,8,8,1,0.9935386776924133,0.04336895793676376,4,3+
348,43,ring_count,mode2,5,5,1,0.9999688863754272,0.00041827073437161744,4,3+
348,44,ring_count,mode2,5,5,1,0.8949286341667175,0.3668225407600403,4,3+
348,45,ring_count,mode2,5,5,1,0.9982670545578003,0.013438373804092407,4,3+
348,46,ring_count,mode2,14,14,1,0.9577136635780334,0.19030503928661346,4,3+
348,3,branch_opener,mode2,11,11,1,0.9998410940170288,0.0017558812396600842,4,3+
348,8,branch_opener,mode2,6,6,1,0.9998819828033447,0.0012663217494264245,4,3+
348,12,branch_opener,mode2,6,6,1,0.999915599822998,0.0010655535152181983,4,3+
348,25,branch_opener,mode2,7,7,1,0.99994957447052,0.000594934681430459,4,3+
348,32,branch_opener,mode2,15,15,1,0.9996813535690308,0.003770730458199978,4,3+
348,33,branch_opener,mode2,6,6,1,0.9999427795410156,0.0007323696045204997,4,3+
348,49,branch_opener,mode2,6,6,1,0.9885436296463013,0.07136155664920807,4,3+
349,1,atom,mode1,35,35,1,0.6055344939231873,0.6890043616294861,0,0
349,8,atom,mode1,3,3,1,0.9996053576469421,0.0042480360716581345,0,0
349,10,atom,mode1,3,3,1,0.9973891377449036,0.021204080432653427,0,0
349,7,ring_count,mode1,3,3,1,0.9997226595878601,0.0030503254383802414,0,0
349,2,branch_opener,mode1,6,6,1,0.9999067783355713,0.001040872884914279,0,0
349,5,branch_opener,mode1,6,6,1,0.9999266862869263,0.0009046363411471248,0,0
349,12,branch_opener,mode1,7,7,1,0.991028904914856,0.061049412935972214,0,0
349,1,atom,mode2,35,35,1,0.6205500960350037,0.677701473236084,0,0
349,8,atom,mode2,3,3,1,0.999647855758667,0.003843769198283553,0,0
349,10,atom,mode2,3,3,1,0.9965157508850098,0.027506470680236816,0,0
349,7,ring_count,mode2,3,3,1,0.9997226595878601,0.0030503254383802414,0,0
349,2,branch_opener,mode2,6,6,1,0.9998315572738647,0.0017437408678233624,0,0
349,5,branch_opener,mode2,6,6,1,0.9999076128005981,0.0011044596321880817,0,0
349,12,branch_opener,mode2,7,7,1,0.9859586358070374,0.08925184607505798,0,0
350,9,atom,mode1,3,3,1,0.9999135732650757,0.0010483700316399336,0,0
350,10,atom,mode1,3,3,1,0.9998651742935181,0.001517711323685944,0,0
350,18,atom,mode1,9,9,1,0.9997707009315491,0.0024274277966469526,0,0
350,23,ring_count,mode1,3,3,1,0.9999963045120239,5.659372982336208e-05,0,0
350,16,branch_opener,mode1,7,7,1,0.999955415725708,0.0005464463611133397,0,0
350,21,branch_opener,mode1,6,6,1,0.9998514652252197,0.0016548165585845709,0,0
350,9,atom,mode2,3,3,1,0.9999079704284668,0.0011193226091563702,0,0
350,10,atom,mode2,3,3,1,0.9998962879180908,0.0012429326307028532,0,0
350,18,atom,mode2,9,9,1,0.9997974038124084,0.0021681361831724644,0,0
350,23,ring_count,mode2,3,3,1,0.9999963045120239,5.659372982336208e-05,0,0
350,16,branch_opener,mode2,7,7,1,0.9999569654464722,0.0005321266362443566,0,0
350,21,branch_opener,mode2,6,6,1,0.9998700618743896,0.0014805407263338566,0,0
351,19,atom,mode1,3,3,1,0.9998311996459961,0.0019327341578900814,2,1-2
351,52,atom,mode1,3,3,1,0.9997994303703308,0.0020135531667619944,2,1-2
351,53,atom,mode1,9,9,1,0.9998939037322998,0.0012730266898870468,2,1-2
351,4,ring_count,mode1,4,3,0,0.14662453532218933,1.8812494277954102,2,1-2
351,15,ring_count,mode1,10,10,1,0.9980320334434509,0.016941962763667107,2,1-2
351,41,ring_count,mode1,13,13,1,0.9192748069763184,0.36144688725471497,2,1-2
351,48,ring_count,mode1,5,5,1,0.9999856948852539,0.00020103793940506876,2,1-2
351,49,ring_count,mode1,7,7,1,0.7556099891662598,0.8861253261566162,2,1-2
351,2,branch_opener,mode1,11,11,1,0.9992862343788147,0.005995097104460001,2,1-2
351,9,branch_opener,mode1,6,6,1,0.9999822378158569,0.0002582293818704784,2,1-2
351,13,branch_opener,mode1,11,11,1,0.9999021291732788,0.001109144533984363,2,1-2
351,20,branch_opener,mode1,6,6,1,0.9999845027923584,0.00021323791588656604,2,1-2
351,24,branch_opener,mode1,6,6,1,0.9999303817749023,0.0008670414099469781,2,1-2
351,25,branch_opener,mode1,20,20,1,0.9997673630714417,0.002282362198457122,2,1-2
351,28,branch_opener,mode1,7,7,1,0.9999539852142334,0.0005808823043480515,2,1-2
351,31,branch_opener,mode1,7,7,1,0.9999310970306396,0.0008592091035097837,2,1-2
351,36,branch_opener,mode1,6,6,1,0.9999631643295288,0.0005092344945296645,2,1-2
351,43,branch_opener,mode1,6,6,1,0.9999521970748901,0.0006384783191606402,2,1-2
351,49,branch_opener,mode1,7,7,1,0.7556099891662598,0.8861253261566162,2,1-2
351,51,branch_opener,mode1,7,7,1,0.9999854564666748,0.00021201053459662944,2,1-2
351,19,atom,mode2,3,3,1,0.9998279809951782,0.0019607283174991608,2,1-2
351,52,atom,mode2,3,3,1,0.9998877048492432,0.0012067524949088693,2,1-2
351,53,atom,mode2,9,9,1,0.9998682737350464,0.001541808946058154,2,1-2
351,4,ring_count,mode2,4,3,0,0.1927483230829239,1.7672096490859985,2,1-2
351,15,ring_count,mode2,10,10,1,0.9922953844070435,0.05283520370721817,2,1-2
351,41,ring_count,mode2,13,13,1,0.8892033100128174,0.4633859395980835,2,1-2
351,48,ring_count,mode2,5,5,1,0.9999890327453613,0.00016383429465349764,2,1-2
351,49,ring_count,mode2,7,7,1,0.8745906352996826,0.5901631116867065,2,1-2
351,2,branch_opener,mode2,11,11,1,0.9983201622962952,0.012563248164951801,2,1-2
351,9,branch_opener,mode2,6,6,1,0.9999595880508423,0.0005474255885928869,2,1-2
351,13,branch_opener,mode2,11,11,1,0.9999414682388306,0.0006910086958669126,2,1-2
351,20,branch_opener,mode2,6,6,1,0.9999829530715942,0.00023225220502354205,2,1-2
351,24,branch_opener,mode2,6,6,1,0.9998806715011597,0.0013275505043566227,2,1-2
351,25,branch_opener,mode2,20,20,1,0.99952232837677,0.004414957016706467,2,1-2
351,28,branch_opener,mode2,7,7,1,0.9999725818634033,0.00036448700120672584,2,1-2
351,31,branch_opener,mode2,7,7,1,0.9999616146087646,0.0005036256043240428,2,1-2
351,36,branch_opener,mode2,6,6,1,0.9999771118164062,0.00032396643655374646,2,1-2
351,43,branch_opener,mode2,6,6,1,0.9999675750732422,0.0004494793538469821,2,1-2
351,49,branch_opener,mode2,7,7,1,0.6366174221038818,1.0978782176971436,2,1-2
351,51,branch_opener,mode2,7,7,1,0.999983549118042,0.00023998023243620992,2,1-2
352,34,atom,mode1,17,17,1,0.9429612755775452,0.22087562084197998,4,3+
352,50,atom,mode1,17,17,1,0.9986470341682434,0.012359692715108395,4,3+
352,52,atom,mode1,3,3,1,0.9994775652885437,0.005221577361226082,4,3+
352,4,ring_count,mode1,3,3,1,0.9995145797729492,0.005021756514906883,4,3+
352,42,ring_count,mode1,15,15,1,0.9967530369758606,0.025548536330461502,4,3+
352,48,ring_count,mode1,13,13,1,0.9791614413261414,0.11233963072299957,4,3+
352,56,ring_count,mode1,5,5,1,0.9984614849090576,0.012119666673243046,4,3+
352,57,ring_count,mode1,6,6,1,0.8159952163696289,0.7091057300567627,4,3+
352,59,ring_count,mode1,5,5,1,0.999414324760437,0.005537963472306728,4,3+
352,60,ring_count,mode1,3,3,1,0.9910737872123718,0.05629653483629227,4,3+
352,2,branch_opener,mode1,11,11,1,0.9995383024215698,0.004758872091770172,4,3+
352,8,branch_opener,mode1,6,6,1,0.9998689889907837,0.0016173035837709904,4,3+
352,15,branch_opener,mode1,7,7,1,0.9999628067016602,0.0005014576017856598,4,3+
352,18,branch_opener,mode1,7,7,1,0.99996018409729,0.0005213330150581896,4,3+
352,28,branch_opener,mode1,6,6,1,0.9997467398643494,0.002772077452391386,4,3+
352,35,branch_opener,mode1,6,6,1,0.9999902248382568,0.00013069056149106473,4,3+
352,42,branch_opener,mode1,15,15,1,0.9967530369758606,0.025548536330461502,4,3+
352,43,branch_opener,mode1,6,6,1,0.9996745586395264,0.003602062352001667,4,3+
352,51,branch_opener,mode1,6,6,1,0.999821126461029,0.0020698935259133577,4,3+
352,57,branch_opener,mode1,6,6,1,0.8159952163696289,0.7091057300567627,4,3+
352,34,atom,mode2,17,17,1,0.939876914024353,0.22941479086875916,4,3+
352,50,atom,mode2,17,17,1,0.9983813762664795,0.014054225757718086,4,3+
352,52,atom,mode2,3,3,1,0.999451220035553,0.005404734052717686,4,3+
352,4,ring_count,mode2,3,3,1,0.9990411400794983,0.009412606246769428,4,3+
352,42,ring_count,mode2,15,15,1,0.9976502060890198,0.019048232585191727,4,3+
352,48,ring_count,mode2,13,13,1,0.9771105051040649,0.11931504309177399,4,3+
352,56,ring_count,mode2,5,5,1,0.998932421207428,0.00879816897213459,4,3+
352,57,ring_count,mode2,6,6,1,0.8763298392295837,0.5811043977737427,4,3+
352,59,ring_count,mode2,5,5,1,0.9998992681503296,0.0011324217775836587,4,3+
352,60,ring_count,mode2,3,3,1,0.9409197568893433,0.2777978479862213,4,3+
352,2,branch_opener,mode2,11,11,1,0.9995879530906677,0.004322982393205166,4,3+
352,8,branch_opener,mode2,6,6,1,0.9998278617858887,0.002083546482026577,4,3+
352,15,branch_opener,mode2,7,7,1,0.9999641180038452,0.0004838384920731187,4,3+
352,18,branch_opener,mode2,7,7,1,0.9999620914459229,0.0004980143276043236,4,3+
352,28,branch_opener,mode2,6,6,1,0.9997522234916687,0.002660093829035759,4,3+
352,35,branch_opener,mode2,6,6,1,0.9999902248382568,0.00013139669317752123,4,3+
352,42,branch_opener,mode2,15,15,1,0.9956228137016296,0.03171217069029808,4,3+
352,43,branch_opener,mode2,6,6,1,0.9997627139091492,0.0026705446653068066,4,3+
352,51,branch_opener,mode2,6,6,1,0.9997780919075012,0.0024811718612909317,4,3+
352,57,branch_opener,mode2,6,6,1,0.8181923031806946,0.7236149311065674,4,3+
353,2,atom,mode1,3,3,1,0.9995841383934021,0.0045869918540120125,1,1-2
353,3,atom,mode1,3,3,1,0.9999669790267944,0.0004350966482888907,1,1-2
353,6,atom,mode1,4,4,1,0.9999469518661499,0.0006444657919928432,1,1-2
353,13,ring_count,mode1,15,15,1,0.9999606609344482,0.0005120843416079879,1,1-2
353,7,branch_opener,mode1,6,6,1,0.9999213218688965,0.0008510633488185704,1,1-2
353,13,branch_opener,mode1,15,15,1,0.9999606609344482,0.0005120843416079879,1,1-2
353,2,atom,mode2,3,3,1,0.9991337656974792,0.00892009399831295,1,1-2
353,3,atom,mode2,3,3,1,0.9992664456367493,0.007195883430540562,1,1-2
353,6,atom,mode2,4,4,1,0.9998536109924316,0.0017250454984605312,1,1-2
353,13,ring_count,mode2,15,15,1,0.9999606609344482,0.0005120843416079879,1,1-2
353,7,branch_opener,mode2,6,6,1,0.9998873472213745,0.0011606630869209766,1,1-2
353,13,branch_opener,mode2,15,15,1,0.9999247789382935,0.0009235832840204239,1,1-2
354,0,atom,mode1,3,3,1,0.9999194145202637,0.0009642185177654028,2,1-2
354,11,atom,mode1,16,17,0,0.29875630140304565,1.2309690713882446,2,1-2
354,12,atom,mode1,3,3,1,0.9760118126869202,0.1389935165643692,2,1-2
354,31,ring_count,mode1,13,13,1,0.6747945547103882,0.757089376449585,2,1-2
354,33,ring_count,mode1,11,11,1,0.9260715246200562,0.3298725187778473,2,1-2
354,3,branch_opener,mode1,6,6,1,0.9999710321426392,0.00039228308014571667,2,1-2
354,6,branch_opener,mode1,6,6,1,0.9999005794525146,0.0010808996157720685,2,1-2
354,13,branch_opener,mode1,7,7,1,0.9818846583366394,0.1163579598069191,2,1-2
354,20,branch_opener,mode1,6,6,1,0.9999339580535889,0.0007940541254356503,2,1-2
354,23,branch_opener,mode1,6,6,1,0.9986504912376404,0.011481760069727898,2,1-2
354,33,branch_opener,mode1,11,11,1,0.9260715246200562,0.3298725187778473,2,1-2
354,0,atom,mode2,3,3,1,0.9998966455459595,0.0011980363633483648,2,1-2
354,11,atom,mode2,16,16,1,0.40588825941085815,1.4042503833770752,2,1-2
354,12,atom,mode2,3,3,1,0.7044959664344788,0.7551485896110535,2,1-2
354,31,ring_count,mode2,13,13,1,0.5931150913238525,1.0780388116836548,2,1-2
354,33,ring_count,mode2,11,11,1,0.5318324565887451,1.4310369491577148,2,1-2
354,3,branch_opener,mode2,6,6,1,0.9997768998146057,0.0024771641474217176,2,1-2
354,6,branch_opener,mode2,6,6,1,0.9997393488883972,0.0025800936855375767,2,1-2
354,13,branch_opener,mode2,7,7,1,0.988298237323761,0.07925206422805786,2,1-2
354,20,branch_opener,mode2,6,6,1,0.9997525811195374,0.0026730457320809364,2,1-2
354,23,branch_opener,mode2,6,6,1,0.9997143149375916,0.002993504051119089,2,1-2
354,33,branch_opener,mode2,11,11,1,0.8720617890357971,0.5056554675102234,2,1-2
355,10,atom,mode1,3,3,1,0.9999433755874634,0.0006979005411267281,1,1-2
355,11,atom,mode1,4,4,1,0.9999339580535889,0.0007929018465802073,1,1-2
355,20,atom,mode1,3,3,1,0.9999737739562988,0.00033626798540353775,1,1-2
355,17,ring_count,mode1,7,7,1,0.999994158744812,8.763264486333355e-05,1,1-2
355,2,branch_opener,mode1,6,6,1,0.9999862909317017,0.00019335954857524484,1,1-2
355,7,branch_opener,mode1,6,6,1,0.9998301267623901,0.00182763219345361,1,1-2
355,8,branch_opener,mode1,20,20,1,0.9993903636932373,0.0060342345386743546,1,1-2
355,17,branch_opener,mode1,7,7,1,0.999994158744812,8.763264486333355e-05,1,1-2
355,19,branch_opener,mode1,7,7,1,0.9999545812606812,0.0006150764529593289,1,1-2
355,10,atom,mode2,3,3,1,0.9999186992645264,0.000995080335997045,1,1-2
355,11,atom,mode2,4,4,1,0.9999203681945801,0.0009214880410581827,1,1-2
355,20,atom,mode2,3,3,1,0.999970555305481,0.0003732847108040005,1,1-2
355,17,ring_count,mode2,7,7,1,0.999994158744812,8.763264486333355e-05,1,1-2
355,2,branch_opener,mode2,6,6,1,0.9999797344207764,0.0002768872072920203,1,1-2
355,7,branch_opener,mode2,6,6,1,0.9999692440032959,0.0003736630023922771,1,1-2
355,8,branch_opener,mode2,20,20,1,0.9995498061180115,0.004772974178195,1,1-2
355,17,branch_opener,mode2,7,7,1,0.999997615814209,3.799411206273362e-05,1,1-2
355,19,branch_opener,mode2,7,7,1,0.9999314546585083,0.0008877172949723899,1,1-2
356,6,atom,mode1,4,4,1,0.9998371601104736,0.0017760718474164605,2,1-2
356,7,atom,mode1,28,28,1,0.9984779953956604,0.014642593450844288,2,1-2
356,22,atom,mode1,10,10,1,0.9897499680519104,0.06882335245609283,2,1-2
356,15,ring_count,mode1,18,18,1,0.9420483708381653,0.23170854151248932,2,1-2
356,17,ring_count,mode1,7,7,1,0.9999402761459351,0.0006973459967412055,2,1-2
356,2,branch_opener,mode1,6,6,1,0.9992192983627319,0.007614925503730774,2,1-2
356,15,branch_opener,mode1,18,18,1,0.9420483708381653,0.23170854151248932,2,1-2
356,17,branch_opener,mode1,7,7,1,0.9999402761459351,0.0006973459967412055,2,1-2
356,19,branch_opener,mode1,7,7,1,0.99997878074646,0.00029981788247823715,2,1-2
356,6,atom,mode2,4,4,1,0.9994599223136902,0.005230975802987814,2,1-2
356,7,atom,mode2,28,28,1,0.9983099699020386,0.015602478757500648,2,1-2
356,22,atom,mode2,10,10,1,0.9939551949501038,0.04418344050645828,2,1-2
356,15,ring_count,mode2,18,18,1,0.9535819292068481,0.21707874536514282,2,1-2
356,17,ring_count,mode2,7,7,1,0.999970555305481,0.0003917607828043401,2,1-2
356,2,branch_opener,mode2,6,6,1,0.9989389777183533,0.009703977964818478,2,1-2
356,15,branch_opener,mode2,18,18,1,0.9740425944328308,0.13641907274723053,2,1-2
356,17,branch_opener,mode2,7,7,1,0.9999725818634033,0.0003639127826318145,2,1-2
356,19,branch_opener,mode2,7,7,1,0.9999793767929077,0.0002946833265013993,2,1-2
357,3,atom,mode1,3,3,1,0.9980582594871521,0.01598449796438217,0,0
357,4,atom,mode1,3,3,1,0.9999327659606934,0.000797345710452646,0,0
357,10,atom,mode1,4,4,1,0.9999366998672485,0.0007887369720265269,0,0
357,6,branch_opener,mode1,6,6,1,0.99998939037323,0.0001480893261032179,0,0
357,18,branch_opener,mode1,6,6,1,0.9999948740005493,7.793575059622526e-05,0,0
357,22,branch_opener,mode1,6,6,1,0.9999978542327881,3.192535223206505e-05,0,0
357,29,branch_opener,mode1,7,7,1,0.9999468326568604,0.0006992556154727936,0,0
357,3,atom,mode2,3,3,1,0.9986248016357422,0.01229808572679758,0,0
357,4,atom,mode2,3,3,1,0.9990354776382446,0.008084253408014774,0,0
357,10,atom,mode2,4,4,1,0.9999443292617798,0.0007122665410861373,0,0
357,6,branch_opener,mode2,6,6,1,0.9999886751174927,0.00015865443856455386,0,0
357,18,branch_opener,mode2,6,6,1,0.9999951124191284,7.4071365816053e-05,0,0
357,22,branch_opener,mode2,6,6,1,0.9999982118606567,2.790888538584113e-05,0,0
357,29,branch_opener,mode2,7,7,1,0.9999358654022217,0.0008242127951234579,0,0
358,0,atom,mode1,3,3,1,0.9999387264251709,0.0007093646563589573,0,0
358,1,atom,mode1,3,3,1,0.9999507665634155,0.0006066455389373004,0,0
358,8,atom,mode1,27,27,1,0.9998706579208374,0.001483671716414392,0,0
358,22,branch_opener,mode1,7,7,1,0.9968771934509277,0.02568025514483452,0,0
358,0,atom,mode2,3,3,1,0.9999690055847168,0.0003966971707995981,0,0
358,1,atom,mode2,3,3,1,0.9999381303787231,0.0007421000045724213,0,0
358,8,atom,mode2,27,27,1,0.9998834133148193,0.0013537885388359427,0,0
358,22,branch_opener,mode2,7,7,1,0.9968771934509277,0.02568025514483452,0,0
359,1,atom,mode1,3,3,1,0.9996931552886963,0.0031401580199599266,2,1-2
359,3,atom,mode1,3,3,1,0.9954729676246643,0.031100379303097725,2,1-2
359,19,atom,mode1,3,3,1,0.9998007416725159,0.002053402829915285,2,1-2
359,21,ring_count,mode1,13,13,1,0.9605010747909546,0.22128915786743164,2,1-2
359,23,ring_count,mode1,18,2,0,0.14577560126781464,0.550559937953949,2,1-2
359,8,branch_opener,mode1,6,6,1,0.9999101161956787,0.0010480525670573115,2,1-2
359,9,branch_opener,mode1,7,7,1,0.9999088048934937,0.0010859776521101594,2,1-2
359,11,branch_opener,mode1,7,7,1,0.999976396560669,0.0003191696014255285,2,1-2
359,16,branch_opener,mode1,6,6,1,0.9994072914123535,0.005980270449072123,2,1-2
359,23,branch_opener,mode1,18,2,0,0.14577560126781464,0.550559937953949,2,1-2
359,1,atom,mode2,3,3,1,0.9997187256813049,0.002884996123611927,2,1-2
359,3,atom,mode2,3,3,1,0.9941719174385071,0.03940845653414726,2,1-2
359,19,atom,mode2,3,3,1,0.9998143315315247,0.0019386298954486847,2,1-2
359,21,ring_count,mode2,13,10,0,0.07550868391990662,0.42145848274230957,2,1-2
359,23,ring_count,mode2,18,2,0,0.03499060124158859,0.43284815549850464,2,1-2
359,8,branch_opener,mode2,6,6,1,0.9998505115509033,0.0016732109943404794,2,1-2
359,9,branch_opener,mode2,7,7,1,0.9998195767402649,0.0019692606292665005,2,1-2
359,11,branch_opener,mode2,7,7,1,0.9999549388885498,0.0005727538373321295,2,1-2
359,16,branch_opener,mode2,6,6,1,0.9966542720794678,0.0239587239921093,2,1-2
359,23,branch_opener,mode2,18,2,0,0.35785481333732605,0.8603293895721436,2,1-2
360,14,atom,mode1,3,3,1,0.7950466275215149,0.5123496055603027,3,3+
360,26,atom,mode1,3,3,1,0.9998132586479187,0.002075818832963705,3,3+
360,41,atom,mode1,9,9,1,0.9976012110710144,0.018667537719011307,3,3+
360,17,ring_count,mode1,6,6,1,0.7758623361587524,0.8920345306396484,3,3+
360,36,ring_count,mode1,11,11,1,0.9984996318817139,0.01187918707728386,3,3+
